Pop,F4
ES_Ler_Gim_1_2017-10-14,-0.05472680824536515
ES_Ler_Gim_1_2018-08-25,-0.05596791474243402
ES_Ler_Gim_1_2018-10-26,-0.0545093446847784
ES_Ler_Gim_1_2019-08-25,-0.056634262802586606
ES_Ler_Gim_1_2020-10-26,-0.05450723233715391
ES_Ler_Gim_1_2021-08-31,-0.05883617182892312
ES_Zar_Pin_1_2018-10-10,-0.05613354833404695
ES_Mad_Yep_1_2018-11-06,-0.05677551657645336
ES_Tol_Vil_1_2018-10-07,-0.057502802261590956
ES_Zar_Ose_1_2018-09-20,-0.056603447846945563
FI_Cen_Jyv_1_2019-09-19,-0.05222067068755556
FI_Nor_Ves_1_2014-07-26,-0.05577984689278119
FI_Nor_Ves_1_2016-07-29,-0.057071371201694816
FI_Pir_Aka_1_2014-07-25,-0.0562923691895221
FI_Pir_Aka_1_2014-08-27,-0.05594375472554695
FI_Pir_Aka_1_2015-07-21,-0.05328436584260032
FI_Pir_Aka_1_2015-10-01,-0.0540441105334108
FI_Pir_Aka_1_2016-07-24,-0.05788507102774589
FI_Pir_Aka_1_2016-09-17,-0.0576437314046574
FI_Pir_Aka_1_2017-07-20,-0.0538321913369553
FI_Pir_Aka_1_2017-09-25,-0.055953265488186764
FI_Pir_Aka_1_2018-07-17,-0.05349398096119671
FI_Pir_Aka_1_2018-09-20,-0.054903564057379846
FI_Pir_Aka_1_2019-07-19,-0.05556583019350871
FI_Pir_Aka_1_2019-08-25,-0.053233141614428804
FI_Pir_Aka_1_2020-06-28,-0.05364178624426705
FI_Pir_Aka_1_2020-10-04,-0.056277783243896394
FI_Pir_Aka_1_2021-07-07,-0.055833720090864465
FI_Pir_Aka_1_2021-09-17,-0.05697267992873356
FR_Ain_Civ_1_2019-06-15,-0.05964568801812584
FR_Ain_Ver_1_2017-09-21,-0.05706818762503371
FR_Cot_Mar_1_2020-08-02,-0.05703943303133726
FR_Cot_Vie_1_2019-10-19,-0.05538253902035967
FR_Cot_Vie_1_2020-08-03,-0.055670074536900704
FR_Cot_Vie_1_2021-08-11,-0.056106246663244444
FR_Dro_Got_1_2014-07-08,-0.0629295986676448
FR_Dro_Got_1_2015-05-21,-0.05991063880278921
FR_Dro_Got_1_2015-09-09,-0.060090817597554906
FR_Dro_Got_1_2015-10-13,-0.06005552477099856
FR_Dro_Got_1_2016-06-13,-0.06167315350773946
FR_Ess_Vil_1_2014-08-18,-0.061778445590571406
FR_Ess_Vil_1_2014-10-27,-0.06233956466360596
FR_Ess_Vil_1_2015-08-10,-0.05636641303267456
FR_Ess_Vil_1_2015-10-14,-0.05812591848075411
FR_Ess_Vil_1_2016-08-12,-0.059791315891484155
FR_Ess_Vil_1_2017-08-24,-0.0572059461018614
FR_Ess_Vil_1_2017-10-17,-0.05686624683075316
FR_Eur_Sai_1_2018-09-15,-0.060632337492786056
FR_Ain_Rey_1_2018-06-16,-0.05944117276358894
FR_Ain_Rey_1_2018-09-15,-0.09349230984189615
FR_Her_Sai_1_2020-11-12,-0.05755370033215216
FR_Her_Sai_1_2021-06-10,-0.059038484981896504
FR_Ill_Sai_1_2017-07-22,-0.061550244221496915
FR_Ill_Sai_1_2017-09-16,-0.06127131282541957
FR_Rho_Lyo_1_2010-07-16,-0.0594054036063921
GB_Eas_Sus_1_2021-07-09,-0.059844659424344866
GB_Eas_Sus_1_2021-09-01,-0.05841549521672575
GB_Edi_Edi_1_2021-08-29,-0.058328641123903964
GB_Edi_Edi_1_2021-10-04,-0.05738637815565655
GB_Edi_Sou_1_2014-07-14,-0.060065997492641514
GB_Fif_Dai_1_2015-08-19,-0.058051343333692655
GB_Fif_Dai_1_2016-08-06,-0.06217464551018571
GB_Fif_Dai_1_2020-MM-DD,-0.0578055952218983
GB_Ken_Ken_1_2019-09-16,-0.05680659941031671
GB_Lei_Lut_1_2014-10-20,-0.05879446399400371
GB_Lei_Mar_1_2014-10-20,-0.059354196488636816
GB_Nor_Mar_1_2015-07-07,-0.05908383885668401
GB_Nor_Mar_1_2016-10-23,-0.06175408476420955
GB_Nor_Mar_1_2017-10-10,-0.058550541186354305
GB_Nor_Mar_2_2017-10-10,-0.05910885408665552
GB_Nor_Mar_3_2017-10-10,-0.05813163106494812
GB_Per_Dru_1_2020-09-07,-0.05648883771271494
GB_Per_Mut_1_2021-08-05,-0.058842863162309744
GB_She_She_1_2014-08-25,-0.05922301589588202
GB_She_She_1_2015-10-04,-0.055845788989836345
GR_Kri_Her_1_2020-07-13,-0.05795951029213251
GR_Kri_Ira_1_2017-11-06,-0.08986280634351866
GR_Kri_Ira_1_2018-10-11,-0.05732964580712902
GR_Kri_Ira_1_2019-MM-DD,-0.05611889608003002
GR_Kri_Ira_1_2021-10-20,-0.05650582712208445
ME_Her_Her_1_2019-09-19,-0.055655567505116056
ME_Her_Kam_1_2017-09-20,-0.056218063518123244
HU_Pes_Pil_1_2018-07-04,-0.0539397120923898
HU_Pes_Pil_1_2018-10-30,-0.057355239054494966
HU_Pes_Pil_1_2020-08-17,-0.056194354034754646
HU_Sze_Sze_1_2016-08-28,-0.06057945246448937
IT_Tre_Mez_1_2015-09-29,-0.058133521182904116
IT_Tre_Mez_1_2015-10-10,-0.05752322776294076
IT_Tre_San_1_2019-10-01,-0.058814091611930505
IT_Tre_San_1_2021-06-28,-0.056706171985431146
IT_Tre_San_1_2021-10-01,-0.05777421818296391
IT_Tre_Mez_1_2016-08-24,-0.06249155265493386
NL_Gro_Gro_1_2017-10-11,-0.0544355439235567
NL_Gro_Gro_1_2019-10-09,-0.05563890654087106
NL_Gro_Gro_1_2020-10-15,-0.05128253290104372
NL_Utr_Hou_1_1998-07-01,-0.05953708620102227
PL_Lub_Lub_1_2019-09-10,-0.05978567494063516
PL_Pom_Gda_1_2016-08-01,-0.05911845860865361
PL_War_Brz_1_2015-09-28,-0.057023911744845696
