Pop,f4
ES_Ler_Gim_1_2017-07-24,-0.004096458890564557
ES_Ler_Gim_1_2017-10-14,-0.0037754925898780024
ES_Ler_Gim_1_2018-08-25,-0.0035640536863998026
ES_Ler_Gim_1_2018-10-26,-0.0033243802963001997
ES_Ler_Gim_1_2019-08-25,-0.0030913097321923055
ES_Ler_Gim_1_2020-10-26,-0.0037147925038018975
ES_Ler_Gim_1_2021-08-31,-0.002109794625703907
ES_Zar_Pin_1_2018-10-10,-0.0013185551105926036
ES_Mad_Yep_1_2018-11-06,-0.0022279515946089044
ES_Tol_Vil_1_2018-10-07,-0.0012602387929533058
ES_Zar_Ose_1_2018-09-20,-0.002808986455352101
FI_Cen_Jyv_1_2019-09-19,-0.0007970203823315473
FI_Nor_Ves_1_2014-07-26,-0.0021958297782642116
FI_Nor_Ves_1_2016-07-29,-0.003402255174569704
FI_Pir_Aka_1_2014-07-25,-0.002481509865402385
FI_Pir_Aka_1_2014-08-27,-0.0025668263429731476
FI_Pir_Aka_1_2015-07-21,-0.0014417514569106376
FI_Pir_Aka_1_2015-10-01,-0.0017110076092644363
FI_Pir_Aka_1_2016-07-24,-0.0036722950693805993
FI_Pir_Aka_1_2016-09-17,-0.00391812191244985
FI_Pir_Aka_1_2017-07-20,-0.0011385407642491106
FI_Pir_Aka_1_2017-09-25,-0.0021443405884568594
FI_Pir_Aka_1_2018-07-17,-0.0016925200763652226
FI_Pir_Aka_1_2018-09-20,-0.0017255045022577242
FI_Pir_Aka_1_2019-07-19,-0.0017631918703787872
FI_Pir_Aka_1_2019-08-25,-0.0011910560647953022
FI_Pir_Aka_1_2020-06-28,-0.0017773022981948574
FI_Pir_Aka_1_2020-10-04,-0.001853820636729904
FI_Pir_Aka_1_2021-07-07,-0.0011743982324689348
FI_Pir_Aka_1_2021-09-17,-0.0021070871681121654
FR_Ain_Civ_1_2019-06-15,-0.004606875085317154
FR_Ain_Ver_1_2017-09-21,-0.0006413877226155509
FR_Cot_Mar_1_2020-08-02,-0.004131922671288854
FR_Cot_Vie_1_2019-10-19,-0.0038075275203772567
FR_Cot_Vie_1_2020-08-03,-0.0036545511350647535
FR_Cot_Vie_1_2021-08-11,-0.003651635441697311
FR_Dro_Got_1_2014-07-08,-0.006560682876128352
FR_Dro_Got_1_2015-05-21,-0.004588218108657557
FR_Dro_Got_1_2015-09-09,-0.004363684646458053
FR_Dro_Got_1_2015-10-13,-0.004445812239618457
FR_Dro_Got_1_2016-06-13,-0.005781689086689853
FR_Ess_Vil_1_2014-08-18,-0.007426548107032605
FR_Ess_Vil_1_2014-10-27,-0.007524346290752704
FR_Ess_Vil_1_2015-08-10,-0.0044237641861665025
FR_Ess_Vil_1_2015-10-14,-0.004951646065472656
FR_Ess_Vil_1_2016-08-12,-0.006685152846226349
FR_Ess_Vil_1_2017-08-24,-0.004332440568737253
FR_Ess_Vil_1_2017-10-17,-0.004450903169448997
FR_Eur_Sai_1_2018-09-15,-0.005344085759694101
FR_Ain_Rey_1_2018-06-16,-0.004450007927082413
FR_Ain_Rey_1_2018-09-15,-0.04637233033383714
FR_Her_Sai_1_2020-11-12,-0.0042098857300944
FR_Her_Sai_1_2021-06-10,-0.004154085288229449
FR_Ill_Sai_1_2017-07-22,-0.0059248933927068
FR_Ill_Sai_1_2017-09-16,-0.0055647705970930435
FR_Rho_Lyo_1_2010-07-16,-0.0032354289006854536
GB_Eas_Sus_1_2021-07-09,-0.004591670400499905
GB_Eas_Sus_1_2021-09-01,-0.004025584926047298
GB_Edi_Edi_1_2021-08-29,-0.0041734091949594074
GB_Edi_Edi_1_2021-10-04,-0.003553107853904204
GB_Edi_Sou_1_2014-07-14,-0.005646745552713651
GB_Fif_Dai_1_2015-08-19,-0.0036897445898902634
GB_Fif_Dai_1_2016-08-06,-0.006102946110863698
GB_Fif_Dai_1_2020-MM-DD,-0.0039208257735253976
GB_Ken_Ken_1_2019-09-16,-0.003029003295103522
GB_Lei_Lut_1_2014-10-20,-0.0040921195906087095
GB_Lei_Mar_1_2014-10-20,-0.00425080376949886
GB_Nor_Mar_1_2015-07-07,-0.003994175645586601
GB_Nor_Mar_1_2016-10-23,-0.0060591196298485
GB_Nor_Mar_1_2017-10-10,-0.003812456695975021
GB_Nor_Mar_2_2017-10-10,-0.004166531177336202
GB_Nor_Mar_3_2017-10-10,-0.00370619112552255
GB_Per_Dru_1_2020-09-07,-0.0039021887858798985
GB_Per_Mut_1_2021-08-05,-0.004232879882456251
GB_She_She_1_2014-08-25,-0.0039743617590897624
GB_She_She_1_2015-10-04,-0.0025462076670447996
GR_Kri_Her_1_2020-07-13,-0.000967789242783795
GR_Kri_Ira_1_2017-11-06,-0.04218669240979364
GR_Kri_Ira_1_2018-10-11,-0.0007545674487265952
GR_Kri_Ira_1_2019-MM-DD,-0.0032227298299984976
GR_Kri_Ira_1_2021-10-20,-0.0020012850101279508
ME_Her_Her_1_2019-09-19,-0.00047362365627656375
ME_Her_Kam_1_2017-09-20,-0.0005268184368304486
HU_Pes_Pil_1_2018-07-04,-0.0003940038710005412
HU_Pes_Pil_1_2018-10-30,-0.0012786412351280876
HU_Pes_Pil_1_2020-08-17,-0.0008214988445725338
HU_Sze_Sze_1_2016-08-28,-0.0032772093745187057
IT_Tre_Mez_1_2015-09-29,-0.002592766230736754
IT_Tre_Mez_1_2015-10-10,-0.002762137246229009
IT_Tre_San_1_2019-10-01,-0.0025934284102154485
IT_Tre_San_1_2021-06-28,-0.0008958872555480044
IT_Tre_San_1_2021-10-01,-0.003135677666783354
IT_Tre_Mez_1_2016-08-24,-0.005248196204081571
NL_Gro_Gro_1_2017-10-11,-0.0024904794337402888
NL_Gro_Gro_1_2019-10-09,-0.003652398425908941
NL_Gro_Gro_1_2020-10-15,-0.002329471225589467
NL_Utr_Hou_1_1998-07-01,-0.005822928253478212
PL_Lub_Lub_1_2019-09-10,-0.0029929216901543234
PL_Pom_Gda_1_2016-08-01,-0.004314701183946609
PL_War_Brz_1_2015-09-28,-0.0024500607643286616
PL_War_Brz_1_2016-08-08,-0.003613907872953341
PL_War_Brz_1_2017-08-20,-0.001599320346330849
PT_Por_Rec_1_2014-09-26,-0.006874526066611056
PT_Por_Rec_1_2015-09-01,-0.006433071178513154
PT_Por_Rec_1_2016-10-01,-0.006519383625209058
PT_Por_Rec_1_2018-10-18,-0.0060859594366686545
RS_Sre_Sla_1_2021-09-14,-0.0010600221016296967
RS_Sre_Sla_1_2021-MM-DD,-0.0005202554754255087
RS_Mac_Zaj_1_2020-09-13,-0.0006685879361065551
RS_Sre_Sta_1_2019-09-19,-0.000668726190043321
RS_Sre_Sla_1_2016-06-18,-0.00399348224293334
RS_Sre_Sla_1_2016-09-09,-0.003631191267741446
RS_Sre_Sla_1_2017-06-28,-0.003811909331315807
RS_Sre_Sla_1_2017-09-28,-0.0037788809296871
RS_Sre_Sla_1_2019-06-14,-0.0008471823669479722
RS_Sre_Sta_1_2019-07-21,-0.0007732563775051503
RS_Sre_Sta_1_2020-07-02,-0.00017423502974802003
RS_Sre_Sta_1_2020-09-14,-0.0003416056418436633
RS_Sre_Sta_1_2021-06-22,0.000969840094321035
RS_Zaj_Kal_1_2016-06-30,-0.00346622057135431
RS_Zaj_Kal_1_2016-09-13,-0.003741564631690007
RU_Cri_Yal_1_2014-06-20,-0.0009534456979477541
RU_Cri_Yal_1_2014-08-27,-0.001335289172581234
RU_Cri_Yal_1_2015-06-24,-0.0021914594427656694
RU_Cri_Yal_1_2015-08-24,-0.004252683104172504
RU_Cri_Yal_1_2016-08-20,-0.004429350940583469
RU_Nov_Val_1_2014-08-17,-0.0036270056509934093
RU_Nov_Val_1_2015-08-23,-0.001477162795642608
RU_Nov_Val_1_2015-10-05,-0.001890955248933842
RU_Nov_Val_1_2016-08-23,-0.0032934614821297017
RU_Nov_Val_1_2016-09-29,-0.004320532553604954
RU_Nov_Val_1_2016-10-24,-0.003579194969724621
RU_Nov_Val_1_2017-08-25,-0.00042846020129879217
